300,00	-0,00025
301,00	-0,00006
302,00	0,00012
303,00	0,00003
304,00	0,00006
305,00	-0,00001
306,00	0,00000
307,00	0,00010
308,00	-0,00003
309,00	0,00011
310,00	-0,00002
311,00	0,00025
312,00	0,00016
313,00	-0,00012
314,00	0,00006
315,00	0,00007
316,00	0,00022
317,00	0,00008
318,00	-0,00003
319,00	-0,00017
320,00	-0,00002
321,00	-0,00008
322,00	0,00013
323,00	0,00015
324,00	0,00005
325,00	-0,00006
326,00	0,00020
327,00	0,00006
328,00	-0,00006
329,00	0,00005
330,00	0,00003
331,00	0,00000
332,00	0,00003
333,00	0,00003
334,00	0,00008
335,00	0,00000
336,00	0,00007
337,00	0,00003
338,00	0,00006
339,00	0,00001
340,00	0,00003
341,00	-0,00004
342,00	0,00010
343,00	0,00011
344,00	0,00003
345,00	0,00007
346,00	0,00000
347,00	0,00004
348,00	-0,00002
349,00	-0,00001
350,00	0,00007
351,00	0,00019
352,00	-0,00001
353,00	0,00004
354,00	0,00003
355,00	0,00005
356,00	0,00003
357,00	0,00001
358,00	0,00002
359,00	0,00003
360,00	0,00000
361,00	0,00004
362,00	0,00007
363,00	0,00004
364,00	0,00000
365,00	-0,00002
366,00	0,00006
367,00	0,00006
368,00	0,00003
369,00	0,00004
370,00	0,00004
371,00	0,00005
372,00	0,00008
373,00	0,00000
374,00	0,00008
375,00	0,00007
376,00	0,00007
377,00	-0,00003
378,00	0,00003
379,00	0,00003
380,00	0,00003
381,00	0,00001
382,00	-0,00001
383,00	-0,00001
384,00	0,00002
385,00	0,00002
386,00	0,00003
387,00	0,00005
388,00	0,00001
389,00	0,00002
390,00	0,00006
391,00	0,00003
392,00	0,00001
393,00	0,00006
394,00	0,00009
395,00	0,00003
396,00	0,00025
397,00	0,00206
398,00	0,04238
399,00	1,14976
400,00	29,54820
401,00	81,12860
402,00	87,70540
403,00	93,56440
404,00	95,14450
405,00	95,02090
406,00	94,58400
407,00	95,52810
408,00	96,17840
409,00	96,65870
410,00	96,42780
411,00	96,45670
412,00	96,54940
413,00	96,09390
414,00	96,06910
415,00	96,91080
416,00	96,98480
417,00	96,18780
418,00	96,01420
419,00	96,27690
420,00	96,90070
421,00	97,45420
422,00	97,01280
423,00	97,01680
424,00	96,93490
425,00	96,74930
426,00	96,61880
427,00	96,71130
428,00	96,84090
429,00	96,47580
430,00	96,31370
431,00	95,42410
432,00	94,69210
433,00	93,41310
434,00	92,96060
435,00	94,27630
436,00	94,63500
437,00	89,90590
438,00	84,20160
439,00	60,77910
440,00	4,48795
441,00	0,74180
442,00	0,05472
443,00	0,00646
444,00	0,00125
445,00	0,00039
446,00	0,00014
447,00	0,00003
448,00	0,00005
449,00	0,00003
450,00	0,00001
451,00	0,00001
452,00	0,00000
453,00	0,00001
454,00	0,00001
455,00	0,00001
456,00	0,00001
457,00	0,00001
458,00	0,00000
459,00	0,00000
460,00	-0,00001
461,00	-0,00001
462,00	0,00001
463,00	0,00000
464,00	0,00000
465,00	0,00001
466,00	0,00000
467,00	0,00000
468,00	0,00000
469,00	0,00001
470,00	-0,00001
471,00	0,00001
472,00	0,00000
473,00	-0,00001
474,00	0,00000
475,00	0,00001
476,00	-0,00001
477,00	-0,00002
478,00	0,00000
479,00	-0,00001
480,00	0,00000
481,00	0,00000
482,00	-0,00001
483,00	0,00000
484,00	0,00001
485,00	0,00001
486,00	-0,00001
487,00	0,00000
488,00	0,00000
489,00	0,00002
490,00	0,00000
491,00	0,00000
492,00	-0,00001
493,00	0,00001
494,00	-0,00001
495,00	0,00000
496,00	-0,00001
497,00	0,00001
498,00	0,00000
499,00	0,00001
500,00	-0,00001
501,00	-0,00001
502,00	-0,00001
503,00	-0,00001
504,00	-0,00001
505,00	0,00001
506,00	0,00001
507,00	-0,00001
508,00	0,00002
509,00	0,00001
510,00	-0,00001
511,00	-0,00001
512,00	-0,00001
513,00	0,00000
514,00	0,00001
515,00	0,00000
516,00	0,00001
517,00	-0,00001
