Optical Power Monitor
1.1.2315.102
Delimiter Used: ;

Start of Measurement ; 8/6/2019 18:45:48
Sample Interval ; 1 s
; PM100D 18112641
Type; PM100D
Serialnumber; P0009872
Sensor; S130VC
SensorSerialnumber; 18112641
Wavelength / Responsivity; 587 nm

;;;PM100D 18112641; PM100D 18112641; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Power (W);Irradiance (W/cm²);
78; 8/6/2019; 18:47:07;4.5306E-09;6.3917E-09
79; 8/6/2019; 18:47:08;4.5567E-09;6.4286E-09
80; 8/6/2019; 18:47:09;4.6508E-09;6.5613E-09
81; 8/6/2019; 18:47:10;4.7481E-09;6.6985E-09
82; 8/6/2019; 18:47:11;4.8029E-09;6.7758E-09
83; 8/6/2019; 18:47:12;4.8682E-09;6.8681E-09
84; 8/6/2019; 18:47:13;4.9048E-09;6.9197E-09
85; 8/6/2019; 18:47:14;4.9857E-09;7.0338E-09
86; 8/6/2019; 18:47:15;5.081E-09;7.1683E-09
87; 8/6/2019; 18:47:16;5.108E-09;7.2063E-09
88; 8/6/2019; 18:47:17;5.1331E-09;7.2417E-09
89; 8/6/2019; 18:47:18;5.2474E-09;7.4029E-09
90; 8/6/2019; 18:47:19;5.3263E-09;7.5144E-09
91; 8/6/2019; 18:47:20;5.3541E-09;7.5535E-09
92; 8/6/2019; 18:47:21;5.3827E-09;7.5938E-09
93; 8/6/2019; 18:47:22;5.4744E-09;7.7232E-09
94; 8/6/2019; 18:47:23;5.5218E-09;7.7901E-09
95; 8/6/2019; 18:47:24;5.6005E-09;7.9011E-09
96; 8/6/2019; 18:47:25;5.6534E-09;7.9758E-09
97; 8/6/2019; 18:47:26;5.6816E-09;8.0156E-09
98; 8/6/2019; 18:47:27;5.7752E-09;8.1476E-09
99; 8/6/2019; 18:47:28;5.8417E-09;8.2415E-09
100; 8/6/2019; 18:47:29;5.905E-09;8.3308E-09
101; 8/6/2019; 18:47:30;6.0075E-09;8.4753E-09
102; 8/6/2019; 18:47:31;6.0699E-09;8.5634E-09
103; 8/6/2019; 18:47:32;6.11E-09;8.62E-09
104; 8/6/2019; 18:47:33;6.1921E-09;8.7358E-09
105; 8/6/2019; 18:47:34;6.2541E-09;8.8232E-09
106; 8/6/2019; 18:47:35;6.27E-09;8.8457E-09
107; 8/6/2019; 18:47:36;6.3423E-09;8.9477E-09
108; 8/6/2019; 18:47:37;1.0082E-10;1.4224E-10
109; 8/6/2019; 18:47:38;7.6672E-12;1.0817E-11
110; 8/6/2019; 18:47:39;8.7975E-12;1.2411E-11
111; 8/6/2019; 18:47:40;-1.0344E-12;-1.4594E-12
112; 8/6/2019; 18:47:41;5.4072E-12;7.6285E-12
113; 8/6/2019; 18:47:42;1.5648E-12;2.2076E-12
