Optical Power Monitor
1.1.2315.102
Delimiter Used: ;

Start of Measurement ; 8/6/2019 18:36:21
Sample Interval ; 1 s
; PM100D 18112641
Type; PM100D
Serialnumber; P0009872
Sensor; S130VC
SensorSerialnumber; 18112641
Wavelength / Responsivity; 427 nm

;;;PM100D 18112641; PM100D 18112641; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Power (W);Irradiance (W/cm²);
78; 8/6/2019; 18:37:39;5.3485E-10;7.5457E-10
79; 8/6/2019; 18:37:40;5.807E-10;8.1924E-10
80; 8/6/2019; 18:37:41;5.8698E-10;8.2811E-10
81; 8/6/2019; 18:37:42;6.0261E-10;8.5016E-10
82; 8/6/2019; 18:37:43;6.1516E-10;8.6786E-10
83; 8/6/2019; 18:37:44;5.9693E-10;8.4214E-10
84; 8/6/2019; 18:37:45;6.1817E-10;8.7211E-10
85; 8/6/2019; 18:37:46;6.139E-10;8.6608E-10
86; 8/6/2019; 18:37:47;6.3474E-10;8.9548E-10
87; 8/6/2019; 18:37:48;6.3407E-10;8.9454E-10
88; 8/6/2019; 18:37:49;6.3089E-10;8.9005E-10
89; 8/6/2019; 18:37:50;6.426E-10;9.0657E-10
90; 8/6/2019; 18:37:51;6.6703E-10;9.4104E-10
91; 8/6/2019; 18:37:52;6.9714E-10;9.8352E-10
92; 8/6/2019; 18:37:53;6.9246E-10;9.7691E-10
93; 8/6/2019; 18:37:54;6.8292E-10;9.6346E-10
94; 8/6/2019; 18:37:55;6.9564E-10;9.814E-10
95; 8/6/2019; 18:37:56;7.0785E-10;9.9863E-10
96; 8/6/2019; 18:37:57;7.1454E-10;1.0081E-09
97; 8/6/2019; 18:37:58;7.0718E-10;9.9768E-10
98; 8/6/2019; 18:37:59;7.3562E-10;1.0378E-09
99; 8/6/2019; 18:38:00;7.3395E-10;1.0354E-09
100; 8/6/2019; 18:38:01;7.3663E-10;1.0392E-09
101; 8/6/2019; 18:38:02;7.5603E-10;1.0666E-09
102; 8/6/2019; 18:38:03;7.7109E-10;1.0879E-09
103; 8/6/2019; 18:38:04;7.4867E-10;1.0562E-09
