300,00	0,23445400595665
301,00	0,30694401264191
302,00	0,33533298969269
303,00	0,36394101381302
304,00	0,37808701395988
305,00	0,36159101128578
306,00	0,31143400073051
307,00	0,25771000981331
308,00	0,20765799283981
309,00	0,18364199995995
310,00	0,19539600610733
311,00	0,23167499899864
312,00	0,2345360070467
313,00	0,17585499584675
314,00	0,12325499951839
315,00	0,10538099706173
316,00	0,11215999722481
317,00	0,13584899902344
318,00	0,17819100618362
319,00	0,24951399862766
320,00	0,32339200377464
321,00	0,32082799077034
322,00	0,23805999755859
323,00	0,14124700427055
324,00	0,076620198786259
325,00	0,04275169968605
326,00	0,026188099756837
327,00	0,017380999401212
328,00	0,011007900349796
329,00	0,0080845495685935
330,00	0,0055706300772727
331,00	0,004645680077374
332,00	0,0035908499266952
333,00	0,002897429978475
334,00	0,0024996399879456
335,00	0,0020115599036217
336,00	0,0014440700178966
337,00	0,0014589900383726
338,00	0,0011524299625307
339,00	0,0011368800187483
340,00	0,00054554000962526
341,00	0,0012643099762499
342,00	0,00084119697567075
343,00	0,00044580400572158
344,00	0,00084764597704634
345,00	0,00089958199532703
346,00	0,0006826960016042
347,00	0,00062757101841271
348,00	0,000544605019968
349,00	0,00039339199429378
350,00	0,00045001998660155
351,00	0,00075474398909137
352,00	0,0005694690044038
353,00	0,00057118100812659
354,00	0,00057439599186182
355,00	0,00058653298765421
356,00	0,00069523899583146
357,00	0,00067314697662368
358,00	0,00079614797141403
359,00	0,00064272899180651
360,00	0,00075809500413015
361,00	0,00083312299102545
362,00	0,0010761900339276
363,00	0,00094649498350918
364,00	0,0011335699819028
365,00	0,0011639499571174
366,00	0,0013993800384924
367,00	0,0014575000386685
368,00	0,0014765199739486
369,00	0,0015952499816194
370,00	0,0017303000204265
371,00	0,0019996899645776
372,00	0,0022231501061469
373,00	0,0023010401055217
374,00	0,0025610600132495
375,00	0,0027539599686861
376,00	0,0032341300975531
377,00	0,0035957999061793
378,00	0,003762420034036
379,00	0,0043540201149881
380,00	0,0049391998909414
381,00	0,0053724502213299
382,00	0,0065094600431621
383,00	0,007056939881295
384,00	0,007938870228827
385,00	0,0097530195489526
386,00	0,01012559980154
387,00	0,013159399852157
388,00	0,018235199153423
389,00	0,020096799358726
390,00	0,023507099598646
391,00	0,027293600142002
392,00	0,031674198806286
393,00	0,037803199142218
394,00	0,046418901532888
395,00	0,054853398352861
396,00	0,064860098063946
397,00	0,078759402036667
398,00	0,094770200550556
399,00	0,11553599685431
400,00	0,13795199990273
401,00	0,16419799625874
402,00	0,19771499931812
403,00	0,23191200196743
404,00	0,26914399862289
405,00	0,30948799848557
406,00	0,34844800829887
407,00	0,38552099466324
408,00	0,41893801093102
409,00	0,4483560025692
410,00	0,47241199016571
411,00	0,50651502609253
412,00	0,52256697416306
413,00	0,53638899326324
414,00	0,5523020029068
415,00	0,56841599941254
416,00	0,58684897422791
417,00	0,60885399580002
418,00	0,63525402545929
419,00	0,66980600357056
420,00	0,70934301614761
421,00	0,75249797105789
422,00	0,79901897907257
423,00	0,84351497888565
424,00	0,88247698545456
425,00	0,91470497846603
426,00	0,94159299135208
427,00	0,9578350186348
428,00	0,97110199928284
429,00	0,97716599702835
430,00	0,97935998439789
431,00	0,98158800601959
432,00	0,98279601335526
433,00	0,98273897171021
434,00	0,98002398014069
435,00	0,98279398679733
436,00	0,98299700021744
437,00	0,98347198963165
438,00	0,98304998874664
439,00	0,98372501134872
440,00	0,9843710064888
441,00	0,98521602153778
442,00	0,98732602596283
443,00	0,98797398805618
444,00	0,98840898275375
445,00	0,98944997787476
446,00	0,989413022995
447,00	0,98869502544403
448,00	0,98865002393723
449,00	0,9882550239563
450,00	0,98773699998856
451,00	0,98683601617813
452,00	0,98578399419785
453,00	0,98490697145462
454,00	0,98472398519516
455,00	0,98425102233887
456,00	0,9843590259552
457,00	0,98486697673798
458,00	0,98492002487183
459,00	0,98526698350906
460,00	0,98476999998093
461,00	0,98293399810791
462,00	0,98117899894714
463,00	0,98204398155212
464,00	0,98651897907257
465,00	0,98609298467636
466,00	0,9860560297966
467,00	0,98545098304749
468,00	0,98475801944733
469,00	0,98565500974655
470,00	0,98582202196121
471,00	0,98642098903656
472,00	0,98783600330353
473,00	0,98905402421951
474,00	0,98797899484634
475,00	0,98662197589874
476,00	0,98671799898148
477,00	0,98666000366211
478,00	0,98631101846695
479,00	0,98623299598694
480,00	0,98481500148773
481,00	0,9838809967041
482,00	0,98376297950745
483,00	0,98404401540756
484,00	0,9828240275383
485,00	0,98141300678253
486,00	0,98120599985123
487,00	0,98194402456284
488,00	0,98176598548889
489,00	0,98093599081039
490,00	0,98091202974319
491,00	0,98096698522568
492,00	0,98140400648117
493,00	0,98122799396515
494,00	0,9819610118866
495,00	0,98217099905014
496,00	0,98152500391006
497,00	0,98180902004242
498,00	0,98174899816513
499,00	0,98171001672745
500,00	0,98136299848557
501,00	0,98194998502731
502,00	0,98265302181244
503,00	0,98391699790955
504,00	0,98462301492691
505,00	0,9846910238266
506,00	0,98420000076294
507,00	0,98436802625656
508,00	0,98466098308563
509,00	0,98494201898575
510,00	0,98555397987366
511,00	0,98581701517105
512,00	0,98568797111511
513,00	0,98634999990463
514,00	0,98648601770401
515,00	0,98648101091385
516,00	0,98686701059341
517,00	0,98670399188995
518,00	0,98638701438904
519,00	0,98567497730255
520,00	0,98477602005005
521,00	0,98507899045944
522,00	0,98527497053146
523,00	0,985415995121
524,00	0,98558700084686
525,00	0,98586601018906
526,00	0,98569202423096
527,00	0,98531901836395
528,00	0,98504400253296
529,00	0,98410898447037
530,00	0,98370802402496
531,00	0,98341697454453
532,00	0,98311001062393
533,00	0,98355501890182
534,00	0,98393100500107
535,00	0,98402798175812
536,00	0,98364901542664
537,00	0,98395901918411
538,00	0,98372000455856
539,00	0,9833670258522
540,00	0,98374599218369
541,00	0,9835119843483
542,00	0,98384600877762
543,00	0,98421198129654
544,00	0,98367100954056
545,00	0,98362398147583
546,00	0,983334004879
547,00	0,98220998048782
548,00	0,9818320274353
549,00	0,98246198892593
550,00	0,98258900642395
551,00	0,9822890162468
552,00	0,9820299744606
553,00	0,98232299089432
554,00	0,98299902677536
555,00	0,98324102163315
556,00	0,98289197683334
557,00	0,98304998874664
558,00	0,9830669760704
559,00	0,9830549955368
560,00	0,98253101110458
561,00	0,98236602544785
562,00	0,9821879863739
563,00	0,98233699798584
564,00	0,98231500387192
565,00	0,98375499248505
566,00	0,98342800140381
567,00	0,98396801948547
568,00	0,98400497436523
569,00	0,98371797800064
570,00	0,98372799158096
571,00	0,98310697078705
572,00	0,9831600189209
573,00	0,9838929772377
574,00	0,98440700769424
575,00	0,98506700992584
576,00	0,98320198059082
577,00	0,98205399513245
578,00	0,9815160036087
579,00	0,98119097948074
580,00	0,98073798418045
581,00	0,98112601041794
582,00	0,98120301961899
583,00	0,98067897558212
584,00	0,9797660112381
585,00	0,97957199811935
586,00	0,9797859787941
587,00	0,97972899675369
