Typical Measured Spectrum of Semrock FF01-370/36 Optical Filter	
For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6,5) are measurement noise limited,
For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5,5) are measurement noise limited, 
Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
300,0	2,6341e-06
300,2	3,8679e-06
300,4	5,6796e-06
300,6	4,3928e-06
300,8	2,8054e-06
301,0	1,9687e-06
301,2	1,9296e-06
301,4	1,8913e-06
301,6	2,3927e-06
301,8	3,0285e-06
302,0	3,2939e-06
302,2	2,4714e-06
302,4	1,8543e-06
302,6	2,8888e-06
302,8	5,8176e-06
303,0	7,7297e-06
303,2	3,8725e-06
303,4	1,9401e-06
303,6	1,6111e-06
303,8	1,5694e-06
304,0	1,5323e-06
304,2	1,5095e-06
304,4	1,4869e-06
304,6	4,7237e-06
304,8	2,3814e-06
305,0	1,4477e-06
305,2	1,4415e-06
305,4	1,4354e-06
305,6	1,4348e-06
305,8	1,4362e-06
306,0	6,7019e-06
306,2	4,5292e-06
306,4	3,0609e-06
306,6	2,2289e-06
306,8	1,665e-06
307,0	1,3873e-06
307,2	1,8144e-06
307,4	2,3731e-06
307,6	3,6446e-06
307,8	5,081e-06
308,0	6,3516e-06
308,2	5,8212e-06
308,4	5,3351e-06
308,6	6,5873e-06
308,8	9,1595e-06
309,0	6,054e-06
309,2	7,8915e-06
309,4	1,0287e-05
309,6	5,8508e-06
309,8	2,6156e-06
310,0	1,6489e-06
310,2	3,3959e-06
310,4	6,9935e-06
310,6	5,6823e-06
310,8	3,8964e-06
311,0	3,031e-06
311,2	3,4782e-06
311,4	3,9914e-06
311,6	4,0885e-06
311,8	3,9843e-06
312,0	7,3432e-06
312,2	5,3794e-06
312,4	3,9408e-06
312,6	2,6078e-06
312,8	1,6667e-06
313,0	1,2723e-06
313,2	1,9768e-06
313,4	3,0716e-06
313,6	1,8086e-06
313,8	2,6965e-06
314,0	3,8884e-06
314,2	5,0867e-06
314,4	6,6543e-06
314,6	5,9374e-06
314,8	4,514e-06
315,0	1,6466e-05
315,2	1,5345e-05
315,4	1,4301e-05
315,6	6,6559e-06
315,8	2,4878e-06
316,0	1,1501e-06
316,2	1,1555e-06
316,4	1,1609e-06
316,6	2,027e-06
316,8	3,2535e-06
317,0	3,9548e-06
317,2	2,267e-06
317,4	1,2995e-06
317,6	2,1422e-06
317,8	5,2716e-06
318,0	1,0683e-05
318,2	9,1861e-06
318,4	7,8992e-06
318,6	7,9072e-06
318,8	8,2721e-06
319,0	8,653e-06
319,2	9,0484e-06
319,4	9,4619e-06
319,6	7,7593e-06
319,8	8,0542e-06
320,0	8,446e-06
320,2	9,0868e-06
320,4	9,7762e-06
320,6	9,392e-06
320,8	8,6621e-06
321,0	2,5804e-06
321,2	5,4823e-06
321,4	1,1647e-05
321,6	1,3678e-05
321,8	1,3589e-05
322,0	1,3508e-05
322,2	1,3449e-05
322,4	1,3391e-05
322,6	1,4908e-05
322,8	1,6788e-05
323,0	1,7597e-05
323,2	1,5194e-05
323,4	1,3119e-05
323,6	9,826e-06
323,8	6,973e-06
324,0	1,2355e-05
324,2	1,1021e-05
324,4	9,8313e-06
324,6	8,7451e-06
324,8	7,7723e-06
325,0	7,5219e-06
325,2	9,8458e-06
325,4	1,2888e-05
325,6	9,2066e-06
325,8	1,0895e-05
326,0	1,2324e-05
326,2	1,2298e-05
326,4	1,2272e-05
326,6	1,082e-05
326,8	9,0901e-06
327,0	1,2376e-05
327,2	1,2461e-05
327,4	1,2547e-05
327,6	1,2069e-05
327,8	1,1442e-05
328,0	1,1523e-05
328,2	1,4467e-05
328,4	1,8165e-05
328,6	7,9849e-06
328,8	9,4985e-06
329,0	1,0951e-05
329,2	1,1548e-05
329,4	1,2179e-05
329,6	1,1703e-05
329,8	1,0836e-05
330,0	1,2736e-05
330,2	1,2038e-05
330,4	1,1379e-05
330,6	1,0486e-05
330,8	9,5823e-06
331,0	9,0087e-06
331,2	9,4565e-06
331,4	9,9265e-06
331,6	7,6626e-06
331,8	1,1358e-05
332,0	1,4457e-05
332,2	1,1653e-05
332,4	9,3931e-06
332,6	8,4595e-06
332,8	7,9806e-06
333,0	7,0418e-06
333,2	8,5882e-06
333,4	1,0474e-05
333,6	1,0709e-05
333,8	1,0417e-05
334,0	1,0559e-05
334,2	1,2232e-05
334,4	1,417e-05
334,6	1,0126e-05
334,8	1,1326e-05
335,0	1,2033e-05
335,2	1,1164e-05
335,4	1,0357e-05
335,6	1,0636e-05
335,8	1,1339e-05
336,0	7,5359e-06
336,2	8,1463e-06
336,4	8,8062e-06
336,6	9,2702e-06
336,8	9,6816e-06
337,0	1,0129e-05
337,2	1,0664e-05
337,4	1,1226e-05
337,6	8,2162e-06
337,8	8,3362e-06
338,0	8,494e-06
338,2	8,7629e-06
338,4	9,0404e-06
338,6	9,5689e-06
338,8	1,0233e-05
339,0	4,514e-07
339,2	4,4388e-07
339,4	4,3649e-07
339,6	4,287e-07
339,8	4,2088e-07
340,0	4,1427e-07
340,2	4,1167e-07
340,4	4,091e-07
340,6	9,3221e-06
340,8	7,7637e-06
341,0	7,0509e-06
341,2	8,3634e-06
341,4	9,9202e-06
341,6	1,0439e-05
341,8	1,0436e-05
342,0	9,3908e-06
342,2	9,5807e-06
342,4	9,7745e-06
342,6	9,2401e-06
342,8	8,5436e-06
343,0	8,4418e-06
343,2	1,0354e-05
343,4	1,2698e-05
343,6	1,0827e-05
343,8	1,0585e-05
344,0	1,175e-05
344,2	1,8556e-05
344,4	2,9303e-05
344,6	3,5303e-05
344,8	3,8283e-05
345,0	3,6765e-05
345,2	4,0697e-05
345,4	4,5051e-05
345,6	6,839e-05
345,8	1,1503e-04
346,0	1,8827e-04
346,2	2,7815e-04
346,4	4,1094e-04
346,6	4,3903e-04
346,8	5,1793e-04
347,0	6,3604e-04
347,2	8,8394e-04
347,4	0,00123
347,6	0,00216
347,8	0,0042
348,0	0,00817
348,2	0,01717
348,4	0,03918
348,6	0,07502
348,8	0,1065
349,0	0,13085
349,2	0,16572
349,4	0,23357
349,6	0,31777
349,8	0,49878
350,0	0,70271
350,2	0,82036
350,4	0,83133
350,6	0,80301
350,8	0,78604
351,0	0,78866
351,2	0,80922
351,4	0,82679
351,6	0,84107
351,8	0,85145
352,0	0,85335
352,2	0,85395
352,4	0,85228
352,6	0,85925
352,8	0,85416
353,0	0,86044
353,2	0,87105
353,4	0,8824
353,6	0,894
353,8	0,90301
354,0	0,91598
354,2	0,91479
354,4	0,90428
354,6	0,89523
354,8	0,88445
355,0	0,87865
355,2	0,8783
355,4	0,88217
355,6	0,89678
355,8	0,89906
356,0	0,90695
356,2	0,91206
356,4	0,91484
356,6	0,91503
356,8	0,91007
357,0	0,90776
357,2	0,90481
357,4	0,89846
357,6	0,89934
357,8	0,90599
358,0	0,91374
358,2	0,92045
358,4	0,92686
358,6	0,92708
358,8	0,92996
359,0	0,93067
359,2	0,93092
359,4	0,93118
359,6	0,92781
359,8	0,92346
360,0	0,92316
360,2	0,92258
360,4	0,91568
360,6	0,91793
360,8	0,92382
361,0	0,92815
361,2	0,93296
361,4	0,9341
361,6	0,93351
361,8	0,93333
362,0	0,92992
362,2	0,92623
362,4	0,9233
362,6	0,92239
362,8	0,92119
363,0	0,92291
363,2	0,92819
363,4	0,9177
363,6	0,91219
363,8	0,90879
364,0	0,90238
364,2	0,89974
364,4	0,90038
364,6	0,91697
364,8	0,91096
365,0	0,91426
365,2	0,92088
365,4	0,92757
365,6	0,93485
365,8	0,93907
366,0	0,9405
366,2	0,94288
366,4	0,93722
366,6	0,92791
366,8	0,91723
367,0	0,90892
367,2	0,90425
367,4	0,90432
367,6	0,91887
367,8	0,91738
368,0	0,9243
368,2	0,9313
368,4	0,93433
368,6	0,9358
368,8	0,93576
369,0	0,94539
369,2	0,94694
369,4	0,93971
369,6	0,94165
369,8	0,94471
370,0	0,94466
370,2	0,94516
370,4	0,94458
370,6	0,94419
370,8	0,94246
371,0	0,9381
371,2	0,93397
371,4	0,93054
371,6	0,9304
371,8	0,92969
372,0	0,93309
372,2	0,94632
372,4	0,94199
372,6	0,94609
372,8	0,94952
373,0	0,95219
373,2	0,95396
373,4	0,9551
373,6	0,95855
373,8	0,95712
374,0	0,95776
374,2	0,95851
374,4	0,95846
374,6	0,95781
374,8	0,95492
375,0	0,94261
375,2	0,95438
375,4	0,94436
375,6	0,94451
375,8	0,94748
376,0	0,95105
376,2	0,95525
376,4	0,95884
376,6	0,95713
376,8	0,95695
377,0	0,95295
377,2	0,94796
377,4	0,94428
377,6	0,94227
377,8	0,94464
378,0	0,94846
378,2	0,95895
378,4	0,95488
378,6	0,95767
378,8	0,95829
379,0	0,96074
379,2	0,96237
379,4	0,96118
379,6	0,95874
379,8	0,95666
380,0	0,95244
380,2	0,94697
380,4	0,94425
380,6	0,94619
380,8	0,95042
381,0	0,95343
381,2	0,95719
381,4	0,95691
381,6	0,95496
381,8	0,94975
382,0	0,94982
382,2	0,94985
382,4	0,95103
382,6	0,95913
382,8	0,96284
383,0	0,95964
383,2	0,95295
383,4	0,94513
383,6	0,93982
383,8	0,93689
384,0	0,94171
384,2	0,94582
384,4	0,95006
384,6	0,95512
384,8	0,95664
385,0	0,95944
385,2	0,95689
385,4	0,96129
385,6	0,96269
385,8	0,96154
386,0	0,958
386,2	0,95628
386,4	0,95698
386,6	0,95602
386,8	0,96216
387,0	0,96408
387,2	0,96167
387,4	0,95836
387,6	0,9543
387,8	0,95342
388,0	0,95014
388,2	0,95476
388,4	0,95509
388,6	0,95283
388,8	0,95008
389,0	0,94952
389,2	0,95201
389,4	0,94087
389,6	0,94303
389,8	0,93116
390,0	0,90876
390,2	0,88069
390,4	0,84666
390,6	0,80286
390,8	0,7043
391,0	0,51321
391,2	0,27715
391,4	0,12348
391,6	0,05535
391,8	0,02803
392,0	0,01583
392,2	0,00676
392,4	0,00417
392,6	0,00291
392,8	0,00229
393,0	0,0018
393,2	0,00146
393,4	0,00118
393,6	8,6912e-04
393,8	5,8669e-04
394,0	3,5389e-04
394,2	1,9116e-04
394,4	1,0326e-04
394,6	6,6784e-05
394,8	4,3433e-05
395,0	3,2811e-05
395,2	2,8792e-05
395,4	2,5668e-05
395,6	2,3227e-05
395,8	2,1018e-05
396,0	2,1759e-05
396,2	2,2589e-05
396,4	2,2201e-05
396,6	2,0657e-05
396,8	1,7416e-05
397,0	1,343e-05
397,2	1,0356e-05
397,4	7,9847e-06
397,6	6,1564e-06
397,8	3,5283e-06
398,0	1,503e-06
398,2	7,4086e-07
398,4	4,2505e-07
398,6	2,4386e-07
398,8	3,8269e-07
399,0	6,297e-07
399,2	5,9183e-07
399,4	3,1772e-07
399,6	3,5041e-07
399,8	7,8274e-07
400,0	1,7485e-06
400,2	9,3744e-07
400,4	4,8091e-07
400,6	4,6123e-07
400,8	8,2699e-07
401,0	7,9053e-07
401,2	4,1293e-07
401,4	2,1569e-07
401,6	2,9491e-07
401,8	4,1331e-07
402,0	6,8915e-07
402,2	1,3671e-06
402,4	1,4962e-06
402,6	9,56e-07
402,8	6,1084e-07
403,0	6,4046e-07
403,2	6,7489e-07
403,4	5,0604e-07
403,6	2,6999e-07
403,8	2,3057e-07
404,0	2,9882e-07
404,2	3,8726e-07
404,4	4,2587e-07
404,6	4,6794e-07
404,8	3,8836e-07
405,0	2,4346e-07
405,2	2,376e-07
405,4	3,61e-07
405,6	5,485e-07
405,8	5,5399e-07
406,0	5,5131e-07
406,2	5,9111e-07
406,4	6,8284e-07
406,6	5,5262e-07
406,8	3,1554e-07
407,0	1,8017e-07
407,2	2,1796e-07
407,4	2,6987e-07
407,6	4,3002e-07
407,8	8,8176e-07
408,0	1,2368e-06
408,2	1,2219e-06
408,4	1,2071e-06
408,6	7,5001e-07
408,8	4,6272e-07
409,0	5,3922e-07
409,2	1,1869e-06
409,4	1,5914e-06
409,6	1,3627e-06
409,8	1,1668e-06
410,0	1,0561e-06
410,2	9,5636e-07
410,4	8,4089e-07
410,6	7,1786e-07
410,8	6,5845e-07
411,0	6,4891e-07
411,2	6,3951e-07
411,4	4,7488e-07
411,6	3,4902e-07
411,8	2,5569e-07
412,0	1,8669e-07
412,2	1,5963e-07
412,4	1,5789e-07
412,6	1,5617e-07
412,8	2,5931e-07
413,0	4,3395e-07
413,2	6,1053e-07
413,4	7,2213e-07
413,6	7,071e-07
413,8	5,7101e-07
414,0	4,6112e-07
414,2	4,5153e-07
414,4	4,4569e-07
414,6	4,8084e-07
414,8	5,6698e-07
415,0	4,6232e-07
415,2	2,6448e-07
415,4	1,513e-07
415,6	2,2656e-07
415,8	3,4772e-07
416,0	4,691e-07
416,2	5,5628e-07
416,4	5,7171e-07
416,6	5,0476e-07
416,8	4,4565e-07
417,0	3,5383e-07
417,2	2,7936e-07
417,4	2,5972e-07
417,6	2,8434e-07
417,8	4,1461e-07
418,0	8,006e-07
418,2	1,546e-06
418,4	8,299e-07
418,6	4,2821e-07
418,8	2,5346e-07
419,0	1,7211e-07
419,2	1,4227e-07
419,4	1,405e-07
419,6	1,3876e-07
419,8	2,0305e-07
420,0	2,9829e-07
420,2	4,7965e-07
420,4	8,4415e-07
420,6	7,3373e-07
420,8	3,194e-07
421,0	1,3904e-07
421,2	2,3282e-07
421,4	4,0644e-07
421,6	3,8282e-07
421,8	1,9453e-07
422,0	1,5501e-07
422,2	2,011e-07
422,4	2,6088e-07
422,6	2,2938e-07
422,8	1,976e-07
423,0	2,3973e-07
423,2	4,096e-07
423,4	4,0017e-07
423,6	2,2852e-07
423,8	1,3049e-07
424,0	1,3097e-07
424,2	1,3298e-07
424,4	1,3318e-07
424,6	1,3156e-07
424,8	1,3008e-07
425,0	1,2873e-07
425,2	1,2739e-07
425,4	2,3952e-07
425,6	4,6253e-07
425,8	4,2883e-07
426,0	1,9089e-07
426,2	1,2877e-07
426,4	1,2748e-07
426,6	1,2621e-07
426,8	1,1892e-07
427,0	1,12e-07
427,2	1,0412e-07
427,4	9,5541e-08
427,6	9,1028e-08
427,8	8,9982e-08
428,0	8,8948e-08
428,2	1,06e-07
428,4	1,2693e-07
428,6	1,4863e-07
428,8	1,7019e-07
429,0	1,5882e-07
429,2	1,198e-07
429,4	9,0357e-08
429,6	9,7579e-08
429,8	1,0717e-07
430,0	1,4043e-07
430,2	2,195e-07
430,4	2,1596e-07
430,6	1,3858e-07
430,8	8,8932e-08
431,0	8,9656e-08
431,2	9,08e-08
431,4	9,111e-08
431,6	9,0579e-08
431,8	9,0005e-08
432,0	8,9392e-08
432,2	8,8783e-08
432,4	1,4602e-07
432,6	2,4201e-07
432,8	3,4267e-07
433,0	4,1453e-07
433,2	3,3643e-07
433,4	1,8607e-07
433,6	1,0291e-07
433,8	1,3594e-07
434,0	1,8773e-07
434,2	3,3928e-07
434,4	1,3967e-07
434,6	8,221e-08
434,8	7,02e-08
435,0	5,9945e-08
435,2	6,2286e-08
