#Thorlabs FTS
[SpectrumHeader]
#Date;20181218
#Time;19393851
#GMTTime;19393851
#XAxisUnit;nm_air
#YAxisUnit;cal_intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;500.000000
#TriggerMode;0
#InterferometerSerial;M00461244
#Source;
#AirMeasureOpt;0
#WnrMin;9746.767578
#WnrMax;49972.015625
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
2.001119995e+002;-1.135577215e-003
2.003113098e+002;-2.183802193e-003
2.005106506e+002;1.175893471e-003
2.007100067e+002;8.889755234e-003
2.009093781e+002;3.030445660e-003
2.011087646e+002;-2.103169449e-003
2.013081818e+002;4.703574086e-005
2.015076294e+002;-1.780638704e-003
2.017070770e+002;2.869180171e-003
2.019065552e+002;4.320568871e-003
2.021060486e+002;6.954570301e-003
2.023055725e+002;-1.679847919e-004
2.025051117e+002;3.863650141e-003
2.027046661e+002;-7.592912298e-004
2.029042511e+002;1.175893471e-003
2.031038513e+002;1.686567208e-003
2.033034668e+002;-6.047452189e-005
2.035031128e+002;-4.092109390e-003
2.037027740e+002;1.444669208e-003
2.039024506e+002;-9.205566603e-004
2.041021576e+002;5.825712346e-003
2.043018799e+002;1.014628098e-003
2.045016174e+002;-4.441517871e-003
2.047013702e+002;1.740322448e-003
2.049011536e+002;1.767199952e-003
2.051009674e+002;-3.715823404e-003
2.053007813e+002;3.675507149e-003
2.055006256e+002;1.552179456e-003
2.057005005e+002;6.201998331e-003
2.059003754e+002;3.433609148e-003
2.061002808e+002;5.503181834e-003
2.063002167e+002;2.842302667e-003
2.065001526e+002;2.358506434e-003
2.067001190e+002;1.632812084e-003
2.069001160e+002;6.201998331e-003
2.071001129e+002;-3.984599374e-003
2.073001404e+002;5.556936841e-003
2.075001984e+002;-2.264434937e-003
2.077002563e+002;3.836772637e-003
2.079003448e+002;-1.404352835e-003
2.081004486e+002;2.681037178e-003
2.083005829e+002;4.562466871e-003
2.085007324e+002;2.949812915e-003
2.087008972e+002;-7.055361057e-004
2.089010925e+002;4.374323878e-003
2.091013031e+002;6.309508812e-003
2.093015289e+002;4.501992371e-004
2.095017853e+002;3.245466156e-003
2.097020569e+002;3.675507149e-003
2.099023438e+002;6.390141323e-003
2.101026611e+002;-9.743117844e-004
2.103029785e+002;-4.367604561e-004
2.105033417e+002;-5.651008338e-003
2.107037048e+002;3.836772637e-003
2.109040985e+002;3.783017397e-003
2.111045074e+002;7.189749158e-004
2.113049469e+002;7.250223309e-003
2.115054016e+002;3.487364156e-003
2.117058716e+002;-6.719391422e-006
2.119063568e+002;2.627282171e-003
2.121068726e+002;5.039543612e-004
2.123074036e+002;-3.151394660e-003
2.125079651e+002;6.417018827e-003
2.127085419e+002;-3.554558149e-003
2.129091339e+002;1.552179456e-003
2.131097412e+002;4.347446375e-003
2.133103790e+002;5.577094853e-004
2.135110321e+002;-2.801986178e-003
2.137117157e+002;1.794077572e-003
2.139123993e+002;-1.646250952e-003
2.141131134e+002;-1.054944471e-003
2.143138580e+002;2.224118682e-003
2.145146027e+002;2.197240945e-003
2.147153778e+002;6.114646094e-004
2.149161835e+002;6.578284316e-003
2.151169891e+002;-3.930843901e-003
2.153178253e+002;2.707914682e-003
2.155186920e+002;3.137955908e-003
