#Thorlabs FTS
[SpectrumHeader]
#Date;20181218
#Time;19301564
#GMTTime;19301564
#XAxisUnit;nm_air
#YAxisUnit;cal_intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;500.000000
#TriggerMode;0
#InterferometerSerial;M00461244
#Source;
#AirMeasureOpt;0
#WnrMin;9746.767578
#WnrMax;49972.015625
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
2.001119995e+002;3.358996182e-004
2.003113098e+002;-6.852351944e-004
2.005106506e+002;-9.405188757e-005
2.007100067e+002;8.800569922e-003
2.009093781e+002;2.861864632e-003
2.011087646e+002;-1.464522327e-003
2.013081818e+002;2.969352528e-003
2.015076294e+002;-2.297553234e-003
2.017070770e+002;1.195802586e-003
2.019065552e+002;5.119109992e-003
2.021060486e+002;6.597068161e-003
2.023055725e+002;5.777472979e-004
2.025051117e+002;4.742902238e-003
2.027046661e+002;1.746677881e-004
2.029042511e+002;-5.240034079e-004
2.031038513e+002;1.921345713e-003
2.033034668e+002;-2.821556700e-004
2.035031128e+002;-3.560535843e-003
2.037027740e+002;1.746677881e-004
2.039024506e+002;-1.679498004e-003
2.041021576e+002;3.882999532e-003
2.043018799e+002;2.109449590e-003
2.045016174e+002;-2.136321506e-003
2.047013702e+002;-9.002109291e-004
2.049011536e+002;-1.477958285e-004
2.051009674e+002;-5.387829617e-003
2.053007813e+002;3.453047946e-003
2.055006256e+002;6.583632203e-004
2.057005005e+002;5.683421157e-003
2.059003754e+002;4.124847241e-003
2.061002808e+002;3.721767571e-003
2.063002167e+002;3.090276441e-004
2.065001526e+002;1.840729848e-003
2.067001190e+002;3.627715632e-004
2.069001160e+002;8.719953708e-003
2.071001129e+002;-5.495317746e-003
2.073001404e+002;4.339823034e-003
2.075001984e+002;-3.184328321e-003
2.077002563e+002;4.662286490e-003
2.079003448e+002;-2.163193421e-003
2.081004486e+002;3.802383551e-003
2.083005829e+002;2.431913046e-003
2.085007324e+002;3.453047946e-003
2.087008972e+002;-2.163193421e-003
2.089010925e+002;3.506791778e-003
2.091013031e+002;4.984749947e-003
2.093015289e+002;-3.090276441e-004
2.095017853e+002;1.921345713e-003
2.097020569e+002;5.307213869e-003
2.099023438e+002;5.817781202e-003
2.101026611e+002;-2.163193421e-003
2.103029785e+002;-3.211200237e-003
2.105033417e+002;-3.721767571e-003
2.107037048e+002;3.936743364e-003
2.109040985e+002;1.894473797e-003
2.111045074e+002;5.508753820e-004
2.113049469e+002;9.902320802e-003
2.115054016e+002;1.948217745e-003
2.117058716e+002;-1.518266276e-003
2.119063568e+002;2.351297298e-003
2.121068726e+002;-1.786985900e-003
2.123074036e+002;-2.673760755e-003
2.125079651e+002;3.238072153e-003
2.127085419e+002;-4.823518451e-003
2.129091339e+002;1.760113984e-003
2.131097412e+002;3.533663927e-003
2.133103790e+002;-3.090276441e-004
2.135110321e+002;-3.399304114e-003
2.137117157e+002;6.046192721e-004
2.139123993e+002;-2.405041130e-003
2.141131134e+002;-3.775511635e-003
2.143138580e+002;-6.314912462e-004
2.145146027e+002;1.034570741e-003
2.147153778e+002;4.702594597e-004
2.149161835e+002;6.489580497e-003
2.151169891e+002;-4.474182613e-003
2.153178253e+002;1.383906347e-003
2.155186920e+002;1.343598433e-005
2.157195587e+002;5.764037371e-003
2.159204559e+002;4.716030322e-003
2.161213837e+002;1.948217745e-003
2.163223114e+002;-1.625754056e-003
2.165232697e+002;-6.865787786e-003
2.167242432e+002;2.593145007e-003
2.169252472e+002;4.420438781e-003
2.171262665e+002;4.339823034e-003
2.173273010e+002;-4.030795390e-005
2.175283508e+002;-1.249546534e-003
2.177294312e+002;6.623940077e-003
2.179305267e+002;3.440955654e-002
2.181316528e+002;1.221330930e-002
2.183327789e+002;-1.867601764e-003
2.185339355e+002;-3.641151823e-003
2.187351227e+002;-3.775511635e-003
2.189363098e+002;-4.702594597e-004
2.191375275e+002;4.608542658e-003
2.193387756e+002;4.393566865e-003
2.195400238e+002;-4.931006115e-003
2.197413025e+002;3.318688134e-003
2.199425964e+002;2.297553234e-003
2.201439209e+002;-1.572010107e-003
2.203452606e+002;1.209238617e-004
2.205466156e+002;-2.351297298e-003
2.207479858e+002;-3.318688134e-003
2.209493866e+002;7.456971332e-003
2.211508026e+002;-1.330162399e-003
2.213522491e+002;3.090276441e-004
2.215536957e+002;-1.276418450e-003
2.217551880e+002;-6.220860872e-003
2.219566803e+002;3.090276441e-004
2.221582031e+002;-7.389791426e-004
2.223597260e+002;-3.614279674e-003
2.225612946e+002;2.754376736e-003
2.227628632e+002;7.134507410e-003
2.229644623e+002;8.021282963e-003
2.231660767e+002;1.477958285e-004
2.233677216e+002;-4.366694950e-003
