300,00	9,9999999392253E-9
301,00	9,9999999392253E-9
302,00	9,9999999392253E-9
303,00	9,9999999392253E-9
304,00	9,9999999392253E-9
305,00	9,9999999392253E-9
306,00	9,9999999392253E-9
307,00	9,9999999392253E-9
308,00	9,9999999392253E-9
309,00	9,9999999392253E-9
310,00	9,9999999392253E-9
311,00	9,9999999392253E-9
312,00	9,9999999392253E-9
313,00	9,9999999392253E-9
314,00	9,9999999392253E-9
315,00	9,9999999392253E-9
316,00	9,9999999392253E-9
317,00	9,9999999392253E-9
318,00	9,9999999392253E-9
319,00	9,9999999392253E-9
320,00	9,9999999392253E-9
321,00	9,9999999392253E-9
322,00	9,9999999392253E-9
323,00	9,9999999392253E-9
324,00	9,9999999392253E-9
325,00	9,9999999392253E-9
326,00	9,9999999392253E-9
327,00	9,9999999392253E-9
328,00	9,9999999392253E-9
329,00	9,9999999392253E-9
330,00	9,9999999392253E-9
331,00	9,9999999392253E-9
332,00	9,9999999392253E-9
333,00	9,9999999392253E-9
334,00	9,9999999392253E-9
335,00	9,9999999392253E-9
336,00	9,9999999392253E-9
337,00	9,9999999392253E-9
338,00	9,9999999392253E-9
339,00	9,9999999392253E-9
340,00	1,9281500499346E-5
341,00	9,9999999392253E-9
342,00	9,9999999392253E-9
343,00	9,9999999392253E-9
344,00	9,9999999392253E-9
345,00	9,9999999392253E-9
346,00	9,9999999392253E-9
347,00	9,9999999392253E-9
348,00	9,9999999392253E-9
349,00	9,9999999392253E-9
350,00	9,9999999392253E-9
351,00	9,9999999392253E-9
352,00	9,9999999392253E-9
353,00	9,9999999392253E-9
354,00	9,9999999392253E-9
355,00	9,9999999392253E-9
356,00	9,9999999392253E-9
357,00	9,9999999392253E-9
358,00	9,9999999392253E-9
359,00	9,9999999392253E-9
360,00	9,9999999392253E-9
361,00	9,9999999392253E-9
362,00	9,9999999392253E-9
363,00	9,9999999392253E-9
364,00	9,9999999392253E-9
365,00	9,9999999392253E-9
366,00	9,9999999392253E-9
367,00	9,9999999392253E-9
368,00	9,9999999392253E-9
369,00	9,9999999392253E-9
370,00	9,9999999392253E-9
371,00	9,9999999392253E-9
372,00	9,9999999392253E-9
373,00	9,9999999392253E-9
374,00	9,9999999392253E-9
375,00	9,9999999392253E-9
376,00	9,9999999392253E-9
377,00	9,9999999392253E-9
378,00	9,9999999392253E-9
379,00	9,9999999392253E-9
380,00	9,9999999392253E-9
381,00	9,9999999392253E-9
382,00	9,9999999392253E-9
383,00	9,9999999392253E-9
384,00	9,9999999392253E-9
385,00	9,9999999392253E-9
386,00	9,9999999392253E-9
387,00	4,8107798647834E-5
388,00	0,0015728099970147
389,00	0,0015431500505656
390,00	0,0013541099615395
391,00	0,0014223400503397
392,00	0,0013892899733037
393,00	0,0015873699449003
394,00	0,00095582299400121
395,00	0,0014212699607015
396,00	0,0018955300329253
397,00	0,002305330010131
398,00	0,0018596099689603
399,00	0,0016617700457573
400,00	0,0015201900387183
401,00	0,0012142700143158
402,00	0,0013707199832425
403,00	0,0014781899517402
404,00	0,0018578900489956
405,00	0,0028218599036336
406,00	0,0040465700440109
407,00	0,0033671499695629
408,00	0,0028010099194944
409,00	0,0016200599493459
410,00	0,0016147500136867
411,00	0,0014653600519523
412,00	0,0022451400291175
413,00	0,0039663799107075
414,00	0,0082726702094078
415,00	0,010358599945903
416,00	0,0061789997853339
417,00	0,0023988499306142
418,00	0,001389279961586
419,00	0,0010685899760574
420,00	0,00096302101155743
421,00	0,00084387097740546
422,00	0,0011135500390083
423,00	0,00099892995785922
424,00	0,00097108102636412
425,00	0,001029449980706
426,00	0,0010732300579548
427,00	0,0010084200184792
428,00	0,0012642600340769
429,00	0,0014055200153962
430,00	0,0019817599095404
431,00	0,0030484599992633
432,00	0,0043659298680723
433,00	0,0063658799044788
434,00	0,0083749601617455
435,00	0,0099785402417183
436,00	0,011436799541116
437,00	0,012898899614811
438,00	0,014903999865055
439,00	0,018634099513292
440,00	0,024654800072312
441,00	0,034469999372959
442,00	0,053088899701834
443,00	0,086764097213745
444,00	0,1402979940176
445,00	0,21803100407124
446,00	0,31982898712158
447,00	0,42252799868584
448,00	0,5110399723053
449,00	0,63887500762939
450,00	0,81374901533127
451,00	0,93416601419449
452,00	0,96783798933029
453,00	0,97047197818756
454,00	0,97423601150513
455,00	0,97704201936722
456,00	0,97776997089386
457,00	0,97720497846603
458,00	0,97694301605225
459,00	0,97782999277115
460,00	0,97813701629639
461,00	0,97846400737762
462,00	0,97865802049637
463,00	0,97942197322845
464,00	0,97945702075958
465,00	0,98006302118301
466,00	0,98120599985123
467,00	0,98310297727585
468,00	0,98472201824188
469,00	0,98445099592209
470,00	0,98449200391769
471,00	0,9838770031929
472,00	0,98214799165726
473,00	0,98130297660828
474,00	0,97970199584961
475,00	0,9782919883728
476,00	0,97664397954941
477,00	0,97628802061081
478,00	0,97601801156998
479,00	0,97657299041748
480,00	0,97610801458359
481,00	0,97567701339722
482,00	0,97430801391602
483,00	0,9738529920578
484,00	0,97386699914932
485,00	0,9735209941864
486,00	0,97489202022552
487,00	0,97667801380157
488,00	0,97934299707413
489,00	0,98175400495529
490,00	0,98467499017715
491,00	0,98557901382446
492,00	0,98635900020599
493,00	0,98557299375534
494,00	0,98435598611832
495,00	0,98305201530457
496,00	0,98118501901627
497,00	0,98042100667953
498,00	0,98090702295303
499,00	0,98291301727295
500,00	0,98227500915527
501,00	0,98269897699356
502,00	0,98371601104736
503,00	0,98600602149963
504,00	0,98517501354218
505,00	0,98486399650574
506,00	0,98537802696228
507,00	0,98516201972961
508,00	0,98336499929428
509,00	0,98343002796173
510,00	0,98362100124359
511,00	0,98342502117157
512,00	0,98279297351837
513,00	0,98314201831818
514,00	0,98237401247025
515,00	0,98250699043274
516,00	0,98190397024155
517,00	0,98112100362778
518,00	0,97952097654343
519,00	0,97954201698303
520,00	0,97943699359894
521,00	0,97893399000168
522,00	0,97873598337173
523,00	0,9771900177002
524,00	0,9777370095253
525,00	0,97808802127838
526,00	0,9787170290947
527,00	0,98055201768875
528,00	0,9806079864502
529,00	0,98145002126694
530,00	0,98197901248932
531,00	0,98189401626587
532,00	0,9838929772377
533,00	0,98599100112915
534,00	0,98676997423172
535,00	0,98721498250961
536,00	0,98686099052429
537,00	0,9866150021553
538,00	0,98677498102188
539,00	0,98683601617813
540,00	0,98653000593185
541,00	0,98628497123718
542,00	0,98630702495575
543,00	0,98719602823257
544,00	0,98622000217438
545,00	0,98594397306442
546,00	0,9873960018158
547,00	0,98822897672653
548,00	0,98864597082138
549,00	0,98788201808929
550,00	0,98885101079941
551,00	0,98947900533676
552,00	0,98796302080154
553,00	0,98666399717331
554,00	0,98433202505112
555,00	0,98319000005722
556,00	0,98312002420425
557,00	0,98207300901413
558,00	0,98082399368286
559,00	0,97969901561737
560,00	0,97999900579453
561,00	0,9784579873085
562,00	0,97866302728653
563,00	0,97919100522995
564,00	0,97939997911453
565,00	0,98122298717499
566,00	0,98209899663925
567,00	0,98175197839737
568,00	0,98248702287674
569,00	0,9821720123291
570,00	0,98161101341248
571,00	0,98086702823639
572,00	0,97985100746155
573,00	0,97974801063538
574,00	0,98093098402023
575,00	0,97923600673676
576,00	0,97905397415161
577,00	0,97929602861404
578,00	0,97925198078156
579,00	0,97995698451996
580,00	0,98054599761963
581,00	0,97988098859787
582,00	0,9806609749794
583,00	0,9815080165863
584,00	0,98088598251343
585,00	0,98089998960495
586,00	0,982361972332
587,00	0,98175299167633
588,00	0,98190498352051
589,00	0,98231899738312
590,00	0,98326998949051
591,00	0,98299598693848
592,00	0,98251497745514
593,00	0,982017993927
594,00	0,98222398757935
595,00	0,98140799999237
596,00	0,98137801885605
597,00	0,98191797733307
598,00	0,98126000165939
599,00	0,98155999183655
600,00	0,98053997755051
601,00	0,98011201620102
602,00	0,99195599555969
603,00	0,99473398923874
604,00	0,99062901735306
605,00	0,99003398418427
606,00	0,98910599946976
607,00	0,99003201723099
608,00	0,98928099870682
609,00	0,98896300792694
610,00	0,98896902799606
611,00	0,98901402950287
612,00	0,98997902870178
613,00	0,98766899108887
614,00	0,9872260093689
615,00	0,98612898588181
616,00	0,98487997055054
617,00	0,98465800285339
618,00	0,98427999019623
619,00	0,98416197299957
620,00	0,98316699266434
621,00	0,9826700091362
622,00	0,9831879734993
623,00	0,98316198587418
624,00	0,98333698511124
625,00	0,98350697755814
626,00	0,9855740070343
627,00	0,98688101768494
628,00	0,9887490272522
629,00	0,98919600248337
630,00	0,9892789721489
631,00	0,98807901144028
632,00	0,98662400245667
633,00	0,98358899354935
634,00	0,97909897565842
635,00	0,97446900606155
636,00	0,96847999095917
637,00	0,96241700649261
638,00	0,95735901594162
639,00	0,95299601554871
640,00	0,9471709728241
641,00	0,9421129822731
642,00	0,93934398889542
643,00	0,9380059838295
644,00	0,9381560087204
645,00	0,93993699550629
646,00	0,94182497262955
647,00	0,94495499134064
648,00	0,94682401418686
649,00	0,94912099838257
650,00	0,94870901107788
651,00	0,9440850019455
652,00	0,93823099136353
653,00	0,92776602506638
654,00	0,91210502386093
655,00	0,8936420083046
656,00	0,87001997232437
657,00	0,84644800424576
658,00	0,82090502977371
659,00	0,79424601793289
660,00	0,76824802160263
661,00	0,74294102191925
662,00	0,72184598445892
663,00	0,70241701602936
664,00	0,68460297584534
665,00	0,67158001661301
666,00	0,66352099180222
667,00	0,65932697057724
668,00	0,66192597150803
669,00	0,67166101932526
670,00	0,68898797035217
671,00	0,71696400642395
672,00	0,74730998277664
673,00	0,77941399812698
674,00	0,80525398254395
675,00	0,81216502189636
676,00	0,79620397090912
677,00	0,7599909901619
678,00	0,70879101753235
679,00	0,65783202648163
680,00	0,61469501256943
681,00	0,58274400234222
682,00	0,55983000993729
683,00	0,54806900024414
684,00	0,54421699047089
685,00	0,54504501819611
686,00	0,54968702793121
687,00	0,55820697546005
688,00	0,56783097982407
689,00	0,57775497436523
690,00	0,58976799249649
691,00	0,60236400365829
692,00	0,61979997158051
693,00	0,64850401878357
694,00	0,69444298744202
695,00	0,76416397094727
696,00	0,81517899036407
697,00	0,7923229932785
698,00	0,67919898033142
699,00	0,54935497045517
700,00	0,44921401143074
701,00	0,38669401407242
702,00	0,35014501214027
703,00	0,32382300496101
704,00	0,30501601099968
705,00	0,28932699561119
706,00	0,27796700596809
707,00	0,26857599616051
708,00	0,26208499073982
709,00	0,25767999887466
710,00	0,25563299655914
711,00	0,25620898604393
712,00	0,25957000255585
713,00	0,26545399427414
714,00	0,27492600679398
715,00	0,28720399737358
716,00	0,30444398522377
717,00	0,32544898986816
718,00	0,35214999318123
719,00	0,38056999444962
720,00	0,40924701094627
721,00	0,43252301216125
722,00	0,44095700979233
723,00	0,42561998963356
724,00	0,38225400447845
725,00	0,32293099164963
726,00	0,25482401251793
727,00	0,19298300147057
728,00	0,14558300375938
729,00	0,10747999697924
730,00	0,081000901758671
731,00	0,060676500201225
732,00	0,046665199100971
733,00	0,035486999899149
734,00	0,027671800926328
735,00	0,022084400057793
736,00	0,017564199864864
737,00	0,014286000281572
738,00	0,011584900319576
739,00	0,0094807101413608
740,00	0,0079481601715088
741,00	0,00660210987553
742,00	0,0055687702260911
743,00	0,0047162100672722
744,00	0,0040367501787841
745,00	0,0034580300562084
746,00	0,0030075700487942
747,00	0,0025748300831765
748,00	0,0022464499343187
749,00	0,0019972398877144
750,00	0,001749060000293
