#Thorlabs FTS
[SpectrumHeader]
#Date;20181218
#Time;19431896
#GMTTime;19431896
#XAxisUnit;nm_air
#YAxisUnit;cal_intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;500.000000
#TriggerMode;0
#InterferometerSerial;M00461244
#Source;
#AirMeasureOpt;0
#WnrMin;9746.767578
#WnrMax;49972.015625
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
2.001119995e+002;-1.028066850e-003
2.003113098e+002;-3.023726167e-004
2.005106506e+002;3.158113977e-004
2.007100067e+002;9.185408242e-003
2.009093781e+002;2.896057675e-003
2.011087646e+002;-2.076291945e-003
2.013081818e+002;1.390914083e-003
2.015076294e+002;-1.592495828e-003
2.017070770e+002;2.116608433e-003
2.019065552e+002;3.003567923e-003
2.021060486e+002;8.002795279e-003
2.023055725e+002;7.996076019e-004
2.025051117e+002;4.374323878e-003
2.027046661e+002;2.015817518e-005
2.029042511e+002;5.039543612e-004
2.031038513e+002;3.783017397e-003
2.033034668e+002;-6.719391422e-006
2.035031128e+002;-3.017006675e-003
2.037027740e+002;2.089730697e-003
2.039024506e+002;-2.882618923e-003
2.041021576e+002;5.207528360e-003
2.043018799e+002;1.767199952e-003
2.045016174e+002;-2.640720922e-003
2.047013702e+002;3.695665218e-004
2.049011536e+002;6.652197335e-004
2.051009674e+002;-6.403580308e-003
2.053007813e+002;2.358506434e-003
2.055006256e+002;2.412261441e-003
2.057005005e+002;5.825712346e-003
2.059003754e+002;5.288160872e-003
2.061002808e+002;2.681037178e-003
2.063002167e+002;4.804364871e-003
2.065001526e+002;2.949812915e-003
2.067001190e+002;3.272343660e-003
2.069001160e+002;8.110305294e-003
2.071001129e+002;-2.882618923e-003
2.073001404e+002;5.422548857e-003
2.075001984e+002;3.964440839e-004
2.077002563e+002;5.583814345e-003
2.079003448e+002;-2.425700426e-003
2.081004486e+002;4.347446375e-003
2.083005829e+002;3.675507149e-003
2.085007324e+002;2.116608433e-003
2.087008972e+002;-1.458107959e-003
2.089010925e+002;5.073140375e-003
2.091013031e+002;4.132425878e-003
2.093015289e+002;-2.506332938e-003
2.095017853e+002;1.175893471e-003
2.097020569e+002;1.632812084e-003
2.099023438e+002;6.013855338e-003
2.101026611e+002;-1.350597711e-003
2.103029785e+002;-6.786585436e-004
2.105033417e+002;-3.527680645e-003
2.107037048e+002;3.433609148e-003
2.109040985e+002;3.514241660e-003
2.111045074e+002;-9.205566603e-004
2.113049469e+002;8.137183264e-003
2.115054016e+002;2.546649426e-003
2.117058716e+002;2.015817518e-005
2.119063568e+002;2.224118682e-003
2.121068726e+002;-2.452577930e-003
2.123074036e+002;-2.640720922e-003
2.125079651e+002;5.718202330e-003
2.127085419e+002;-5.005946849e-003
2.129091339e+002;6.920972955e-004
2.131097412e+002;2.788547426e-003
2.133103790e+002;1.276684343e-004
2.135110321e+002;-1.162454719e-003
2.137117157e+002;1.955342945e-003
2.139123993e+002;-2.533210674e-003
2.141131134e+002;-2.560088178e-003
2.143138580e+002;1.390914083e-003
2.145146027e+002;3.621751908e-003
2.147153778e+002;1.283403719e-003
2.149161835e+002;5.261283368e-003
2.151169891e+002;-3.715823404e-003
2.153178253e+002;3.756139893e-003
2.155186920e+002;1.276684343e-004
2.157195587e+002;3.756139893e-003
2.159204559e+002;8.620979264e-003
2.161213837e+002;4.535589367e-003
2.163223114e+002;-1.189332339e-003
2.165232697e+002;-4.925313871e-003
2.167242432e+002;-1.216209843e-003
2.169252472e+002;4.159303382e-003
2.171262665e+002;5.664446857e-003
2.173273010e+002;1.955342945e-003
2.175283508e+002;-3.178272163e-003
2.177294312e+002;6.685794331e-003
2.179305267e+002;3.289142251e-002
2.181316528e+002;1.456092112e-002
2.183327789e+002;9.339954122e-004
2.185339355e+002;-2.486174926e-004
2.187351227e+002;-3.339537652e-003
2.189363098e+002;3.003567923e-003
2.191375275e+002;4.347446375e-003
2.193387756e+002;6.954570301e-003
2.195400238e+002;-5.086579360e-003
2.197413025e+002;6.336386316e-003
2.199425964e+002;2.143485937e-003
2.201439209e+002;-2.103169449e-003
2.203452606e+002;1.390914083e-003
2.205466156e+002;-7.055361057e-004
2.207479858e+002;-5.194089841e-003
2.209493866e+002;9.400428273e-003
2.211508026e+002;-5.980258575e-004
2.213522491e+002;1.545460109e-004
2.215536957e+002;-2.345067682e-003
2.217551880e+002;-4.817803856e-003
2.219566803e+002;-1.296842587e-003
2.221582031e+002;1.068383222e-003
2.223597260e+002;-4.307129886e-003
2.225612946e+002;2.654159674e-003
2.227628632e+002;5.583814345e-003
2.229644623e+002;8.782244287e-003
2.231660767e+002;3.245466156e-003
2.233677216e+002;-3.258904908e-003
2.235693817e+002;6.114646094e-004
2.237710571e+002;-5.711482954e-004
2.239727478e+002;7.303978782e-003
2.241744690e+002;3.003567923e-003
2.243762054e+002;-6.047452189e-005
2.245779572e+002;7.734019775e-003
2.247797394e+002;-4.871558864e-003
2.249815369e+002;3.426889598e-004
2.251833496e+002;-8.130463539e-004
2.253851929e+002;3.594874404e-003
2.255870514e+002;3.514241660e-003
2.257889252e+002;3.594874404e-003
2.259908142e+002;1.901587821e-003
2.261927338e+002;-8.936790400e-004
2.263946686e+002;-4.098828940e-004
2.265966187e+002;3.352976404e-003
