#Thorlabs FTS
[SpectrumHeader]
#Date;20181218
#Time;19441995
#GMTTime;19441995
#XAxisUnit;nm_air
#YAxisUnit;cal_intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;500.000000
#TriggerMode;0
#InterferometerSerial;M00461244
#Source;
#AirMeasureOpt;0
#WnrMin;9746.767578
#WnrMax;49972.015625
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
2.001119995e+002;6.070366944e-004
2.003113098e+002;1.231993228e-004
2.005106506e+002;5.801568623e-004
2.007100067e+002;8.402193896e-003
2.009093781e+002;3.940138500e-003
2.011087646e+002;-5.756768514e-004
2.013081818e+002;6.876762491e-004
2.015076294e+002;-1.946549397e-003
2.017070770e+002;-3.337581875e-004
2.019065552e+002;4.020777997e-003
2.021060486e+002;6.198046263e-003
2.023055725e+002;2.327347407e-003
2.025051117e+002;5.794848315e-003
2.027046661e+002;5.532769719e-004
2.029042511e+002;1.144633745e-003
2.031038513e+002;4.457575851e-004
2.033034668e+002;7.145561394e-004
2.035031128e+002;-4.580775276e-003
2.037027740e+002;2.757424954e-003
2.039024506e+002;-7.907156833e-004
2.041021576e+002;3.106863005e-003
2.043018799e+002;1.332792803e-003
2.045016174e+002;-3.236782504e-003
2.047013702e+002;2.327347407e-003
2.049011536e+002;7.951956941e-004
2.051009674e+002;-3.801259212e-003
2.053007813e+002;2.811184619e-003
2.055006256e+002;2.838064451e-003
2.057005005e+002;7.488279138e-003
2.059003754e+002;5.284131039e-003
2.061002808e+002;2.569266129e-003
2.063002167e+002;1.520951744e-003
2.065001526e+002;3.106863005e-003
2.067001190e+002;2.972463844e-003
2.069001160e+002;6.305565592e-003
2.071001129e+002;-3.532460891e-003
2.073001404e+002;6.090526935e-003
2.075001984e+002;-1.193913515e-003
2.077002563e+002;3.026223509e-003
2.079003448e+002;-2.833584556e-003
2.081004486e+002;2.219827846e-003
2.083005829e+002;3.859499004e-003
2.085007324e+002;1.090874081e-003
2.087008972e+002;-3.807979374e-005
2.089010925e+002;3.993898164e-003
2.091013031e+002;5.230371375e-003
2.093015289e+002;-6.831962964e-004
2.095017853e+002;2.407986904e-003
2.097020569e+002;3.214382567e-003
2.099023438e+002;8.912911639e-003
2.101026611e+002;-3.102383111e-003
2.103029785e+002;-9.519947926e-004
2.105033417e+002;-3.075503279e-003
2.107037048e+002;3.402541392e-003
2.109040985e+002;1.332792803e-003
2.111045074e+002;4.995173076e-004
2.113049469e+002;7.918356918e-003
2.115054016e+002;3.079983173e-003
2.117058716e+002;-8.713552379e-004
2.119063568e+002;2.623025794e-003
2.121068726e+002;-2.054068726e-003
2.123074036e+002;-4.338856321e-003
2.125079651e+002;6.439964753e-003
2.127085419e+002;-4.607655108e-003
2.129091339e+002;4.188777239e-004
2.131097412e+002;3.510060953e-003
2.133103790e+002;3.113583080e-004
2.135110321e+002;-2.726065228e-003
2.137117157e+002;9.295949712e-004
2.139123993e+002;-2.941103885e-003
2.141131134e+002;-1.005754573e-003
2.143138580e+002;6.876762491e-004
2.145146027e+002;3.053103341e-003
2.147153778e+002;1.843509963e-003
2.149161835e+002;6.117406767e-003
2.151169891e+002;-1.812150120e-003
2.153178253e+002;3.617580282e-003
2.155186920e+002;-9.183950169e-005
2.157195587e+002;5.122852046e-003
2.159204559e+002;5.956127774e-003
2.161213837e+002;5.364771001e-003
2.163223114e+002;1.467191963e-003
2.165232697e+002;-4.311976489e-003
2.167242432e+002;7.145561394e-004
2.169252472e+002;4.128297325e-003
2.171262665e+002;2.918704180e-003
2.173273010e+002;1.843509963e-003
2.175283508e+002;-1.865909901e-003
2.177294312e+002;6.413084920e-003
2.179305267e+002;3.538956866e-002
2.181316528e+002;1.617047191e-002
2.183327789e+002;-6.831962964e-004
2.185339355e+002;-5.487970193e-004
2.187351227e+002;-3.478700994e-003
2.189363098e+002;-1.597111346e-003
2.191375275e+002;3.886378836e-003
2.193387756e+002;4.800294060e-003
2.195400238e+002;-3.236782504e-003
2.197413025e+002;3.510060953e-003
2.199425964e+002;4.155177623e-003
